corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,11g1d.0,54156,54913,franz,54611,54615,mich,franz
gdc,11g1d.0,54156,54913,franz,54617,54620,Ich,franz
gdc,11g1d.0,54156,54913,franz,54627,54631,mein,franz
gdc,11g1d.0,54156,54913,franz,54705,54708,ich,franz
gdc,11g1d.0,54156,54913,franz,54759,54762,ich,franz
gdc,11g1d.0,54156,54913,franz,54834,54837,mir,franz
gdc,11g1d.0,54156,54913,franz,54862,54865,ich,franz
gdc,11g1d.0,54156,54913,franz,54882,54885,ich,franz
gdc,11g1d.0,55149,55210,weislingen,55198,55202,mich,weislingen
gdc,11g1d.0,55215,55264,franz,55222,55225,Ich,franz
gdc,11g1d.0,55269,55655,weislingen,55289,55292,ich,weislingen
gdc,11g1d.0,55269,55655,weislingen,55300,55305,Meine,weislingen
gdc,11g1d.0,55269,55655,weislingen,55334,55340,meines,weislingen
gdc,11g1d.0,55269,55655,weislingen,55490,55494,mein,weislingen
gdc,11g1d.0,55269,55655,weislingen,55557,55561,mein,weislingen
gdc,11g1d.0,55269,55655,weislingen,55570,55573,Ich,weislingen
gdc,11g1d.0,55269,55655,weislingen,55630,55636,meiner,weislingen
gdc,11g1d.0,55661,56099,franz,55779,55782,ich,franz
gdc,11g1d.0,55661,56099,franz,55936,55939,Ich,franz
gdc,11g1d.0,55661,56099,franz,55949,55952,Ich,franz
gdc,11g1d.0,55661,56099,franz,55980,55984,mich,franz
gdc,11g1d.0,55661,56099,franz,56004,56008,Mein,franz
gdc,11g1d.0,55661,56099,franz,56023,56026,Ich,franz
gdc,11g1d.0,55661,56099,franz,56048,56051,ich,franz
gdc,11g1d.0,55661,56099,franz,56052,56056,mich,franz
gdc,11g1d.0,56874,56985,liebetraut,56904,56907,ich,liebetraut
gdc,11g1d.0,56874,56985,liebetraut,56920,56923,ich,liebetraut
gdc,11g1d.0,57062,57334,liebetraut,57087,57090,Ich,liebetraut
gdc,11g1d.0,57062,57334,liebetraut,57218,57221,ich,liebetraut
gdc,11g1d.0,57381,58172,liebetraut,57670,57673,mir,liebetraut
gdc,11g1d.0,57381,58172,liebetraut,57686,57689,ich,liebetraut
gdc,11g1d.0,58600,58653,adelheid,58610,58613,Ich,adelheid
gdc,11g1d.0,58689,58850,liebetraut,58820,58823,ich,liebetraut
gdc,11g1d.0,58892,58919,liebetraut,58904,58910,Meinen,liebetraut
gdc,11g1d.0,59005,59064,liebetraut,59022,59025,ich,liebetraut
gdc,11g1d.0,59156,59290,adelheid,59176,59180,mich,adelheid
gdc,11g1d.0,59156,59290,adelheid,59272,59275,mir,adelheid
gdc,11g1d.0,59295,59344,liebetraut,59340,59343,ich,liebetraut
gdc,11g1d.0,59439,59544,bischof,59486,59492,meinem,bischof
gdc,11g1d.0,59439,59544,bischof,59532,59535,mir,bischof
gdc,11g1d.0,59549,59695,liebetraut,59566,59569,ich,liebetraut
gdc,11g1d.0,59549,59695,liebetraut,59691,59694,ich,liebetraut
gdc,11g1d.0,59819,60013,liebetraut,59976,59979,Ich,liebetraut
gdc,11g1d.0,59819,60013,liebetraut,59998,60002,mich,liebetraut
gdc,11g1d.0,60073,60132,bischof,60114,60117,ich,bischof
gdc,11g1d.0,60073,60132,bischof,60118,60122,mich,bischof
gdc,11g1d.0,60137,60186,adelheid,60157,60161,mich,adelheid
gdc,11g1d.0,60250,60358,bischof,60288,60291,Ich,bischof
gdc,11g1d.0,60250,60358,bischof,60311,60314,mir,bischof
gdc,11g1d.0,60250,60358,bischof,60326,60329,mir,bischof
gdc,11g1d.0,60521,60704,goetz,60536,60539,mir,goetz
gdc,11g1d.0,60521,60704,goetz,60567,60570,ich,goetz
gdc,11g1d.0,60521,60704,goetz,60655,60661,meinen,goetz
gdc,11g1d.0,60521,60704,goetz,60692,60696,mich,goetz
gdc,11g1d.0,60762,60831,goetz,60772,60775,ich,goetz
gdc,11g1d.0,60762,60831,goetz,60787,60790,mir,goetz
gdc,11g1d.0,60993,61162,goetz,60999,61002,Ich,goetz
gdc,11g1d.0,61167,61241,selbitz,61176,61179,Ich,selbitz
gdc,11g1d.0,61733,61782,adelheid,61764,61767,Ich,adelheid
gdc,11g1d.0,61787,61865,kammerfraeulein,61802,61805,ich,kammerfraeulein
gdc,11g1d.0,61787,61865,kammerfraeulein,61842,61845,ich,kammerfraeulein
gdc,11g1d.0,61787,61865,kammerfraeulein,61853,61856,Ich,kammerfraeulein
gdc,11g1d.0,61968,62442,kammerfraeulein,61978,61981,Ich,kammerfraeulein
gdc,11g1d.0,62481,62832,kammerfraeulein,62495,62498,mir,kammerfraeulein
gdc,11g1d.0,62481,62832,kammerfraeulein,62796,62799,ich,kammerfraeulein
gdc,11g1d.0,62481,62832,kammerfraeulein,62820,62823,mir,kammerfraeulein
gdc,11g1d.0,62837,62879,adelheid,62847,62850,Ich,adelheid
gdc,11g1d.0,62999,63046,liebetraut,63042,63045,ich,liebetraut
gdc,11g1d.0,63203,63340,liebetraut,63309,63312,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63460,63463,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63469,63474,meine,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63519,63522,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63533,63536,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63663,63666,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63781,63784,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63885,63888,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63940,63943,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,63987,63990,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,64238,64241,ich,liebetraut
gdc,11g1d.0,63401,64379,liebetraut,64357,64360,ich,liebetraut
gdc,11g1d.0,64384,64417,adelheid,64413,64416,mir,adelheid
gdc,11g1d.0,64663,64753,adelheid,64673,64676,Ich,adelheid
gdc,11g1d.0,64663,64753,adelheid,64727,64730,ich,adelheid
gdc,11g1d.0,64960,65004,goetz,64966,64969,Ich,goetz
gdc,11g1d.0,65009,65189,selbitz,65018,65021,Ich,selbitz
gdc,11g1d.0,65290,65415,goetz,65296,65299,Ich,goetz
gdc,11g1d.0,65482,65664,goetz,65488,65491,Mir,goetz
gdc,11g1d.0,65670,65707,georg,65684,65687,ich,georg
gdc,11g1d.0,65712,65816,goetz,65766,65769,Mir,goetz
gdc,11g1d.0,65821,65948,georg,65838,65842,mich,georg
gdc,11g1d.0,65821,65948,georg,65878,65882,mich,georg
gdc,11g1d.0,65821,65948,georg,65899,65902,mir,georg
gdc,11g1d.0,66042,66114,weislingen,66086,66089,ich,weislingen
gdc,11g1d.0,66042,66114,weislingen,66090,66096,meinen,weislingen
gdc,11g1d.0,66119,66300,bischof,66128,66131,Ich,bischof
gdc,11g1d.0,66119,66300,bischof,66227,66230,ich,bischof
gdc,11g1d.0,66119,66300,bischof,66266,66269,ich,bischof
gdc,11g1d.0,66305,66364,weislingen,66344,66347,mir,weislingen
gdc,11g1d.0,66369,66831,bischof,66378,66381,Ich,bischof
gdc,11g1d.0,66369,66831,bischof,66453,66456,Mir,bischof
gdc,11g1d.0,66369,66831,bischof,66563,66566,ich,bischof
gdc,11g1d.0,66369,66831,bischof,66688,66691,ich,bischof
gdc,11g1d.0,66369,66831,bischof,66709,66712,ich,bischof
gdc,11g1d.0,66369,66831,bischof,66752,66756,mich,bischof
gdc,11g1d.0,66867,66979,bischof,66892,66895,ich,bischof
gdc,11g1d.0,67026,67162,bischof,67035,67038,Ich,bischof
gdc,11g1d.0,67026,67162,bischof,67048,67054,meinen,bischof
gdc,11g1d.0,67026,67162,bischof,67090,67093,ich,bischof
gdc,11g1d.0,67211,67401,bischof,67282,67285,ich,bischof
gdc,11g1d.0,67211,67401,bischof,67318,67324,meinen,bischof
gdc,11g1d.0,67443,67668,bischof,67503,67508,meine,bischof
gdc,11g1d.0,67443,67668,bischof,67545,67549,mich,bischof
gdc,11g1d.0,67443,67668,bischof,67558,67561,ich,bischof
gdc,11g1d.0,67443,67668,bischof,67593,67596,Ich,bischof
gdc,11g1d.0,67673,67754,weislingen,67689,67692,ich,weislingen
gdc,11g1d.0,67673,67754,weislingen,67709,67712,ich,weislingen
gdc,11g1d.0,67955,68004,franz,67962,67965,Mir,franz
gdc,11g1d.0,67955,68004,franz,67980,67983,ich,franz
gdc,11g1d.0,68009,68072,weislingen,68021,68024,Mir,weislingen
gdc,11g1d.0,68009,68072,weislingen,68056,68059,ich,weislingen
gdc,11g1d.0,68163,68310,adelheid,68175,68178,Ich,adelheid
gdc,11g1d.0,68163,68310,adelheid,68237,68240,ich,adelheid
gdc,11g1d.0,68163,68310,adelheid,68266,68269,ich,adelheid
gdc,11g1d.0,68808,68838,weislingen,68833,68837,mich,weislingen
gdc,11g1d.0,68844,68888,adelheid,68854,68857,Ich,adelheid
gdc,11g1d.0,68968,69013,weislingen,68989,68993,mein,weislingen
gdc,11g1d.0,69018,69074,adelheid,69049,69052,mir,adelheid
gdc,11g1d.0,69136,69489,adelheid,69211,69214,Ich,adelheid
gdc,11g1d.0,69136,69489,adelheid,69261,69264,mir,adelheid
gdc,11g1d.0,69494,69614,weislingen,69521,69524,Ich,weislingen
gdc,11g1d.0,69494,69614,weislingen,69553,69556,ich,weislingen
gdc,11g1d.0,69494,69614,weislingen,69566,69569,mir,weislingen
gdc,11g1d.0,69494,69614,weislingen,69598,69602,mich,weislingen
gdc,11g1d.0,69667,69819,weislingen,69687,69690,mir,weislingen
gdc,11g1d.0,69667,69819,weislingen,69717,69720,ich,weislingen
gdc,11g1d.0,69667,69819,weislingen,69757,69761,mich,weislingen
gdc,11g1d.0,69667,69819,weislingen,69763,69766,Ich,weislingen
gdc,11g1d.0,69667,69819,weislingen,69784,69787,Ich,weislingen
gdc,11g1d.0,69824,69905,adelheid,69857,69860,ich,adelheid
gdc,11g1d.0,69910,69998,weislingen,69930,69933,Ich,weislingen
gdc,11g1d.0,69910,69998,weislingen,69944,69948,mich,weislingen
gdc,11g1d.0,70173,70830,adelheid,70187,70193,meinem,adelheid
gdc,11g1d.0,70874,71109,adelheid,70884,70887,Ich,adelheid
gdc,11g1d.0,71391,71454,weislingen,71440,71443,mir,weislingen
gdc,11g1d.0,71459,71665,adelheid,71594,71597,Mir,adelheid
gdc,11g1d.0,71713,71827,adelheid,71723,71726,Ich,adelheid
gdc,11g1d.0,71713,71827,adelheid,71784,71787,ich,adelheid
gdc,11g1d.0,71912,71953,adelheid,71931,71934,mir,adelheid
gdc,11g1d.0,71958,71987,weislingen,71974,71977,Ich,weislingen
gdc,11g1d.0,72015,72058,weislingen,72043,72046,Ich,weislingen
gdc,11g1d.0,72137,72193,adelheid,72153,72156,ich,adelheid
gdc,11g1d.0,72198,72232,weislingen,72215,72219,mich,weislingen
gdc,11g1d.0,72338,72377,adelheid,72348,72351,Ich,adelheid
gdc,11g1d.0,72534,72593,weislingen,72546,72549,Ich,weislingen
gdc,11g1d.0,72534,72593,weislingen,72572,72575,ich,weislingen
gdc,11g1d.0,72598,72798,adelheid,72608,72612,Mich,adelheid
gdc,11g1d.0,72598,72798,adelheid,72683,72686,Ich,adelheid
gdc,11g1d.0,72598,72798,adelheid,72712,72715,ich,adelheid
gdc,11g1d.0,72836,72873,weislingen,72857,72861,mich,weislingen
gdc,11g1d.0,72878,72928,franz,72905,72908,ich,franz
gdc,11g1d.0,72933,72970,weislingen,72954,72958,mich,weislingen
gdc,11g1d.0,73104,73737,weislingen,73173,73177,Mein,weislingen
gdc,11g1d.0,73104,73737,weislingen,73197,73200,ich,weislingen
gdc,11g1d.0,73104,73737,weislingen,73230,73234,mein,weislingen
gdc,11g1d.0,73104,73737,weislingen,73302,73306,mein,weislingen
gdc,11g1d.0,73104,73737,weislingen,73374,73377,ich,weislingen
gdc,11g1d.0,73104,73737,weislingen,73486,73489,ich,weislingen
gdc,11g1d.0,73104,73737,weislingen,73516,73519,ich,weislingen
gdc,11g1d.0,73104,73737,weislingen,73609,73613,mich,weislingen
gdc,11g1d.0,73104,73737,weislingen,73659,73662,ich,weislingen
gdc,11g1d.0,73104,73737,weislingen,73689,73692,ich,weislingen
gdc,11g1d.0,73780,73836,selbitz,73820,73823,ich,selbitz
gdc,11g1d.0,73869,74106,georg,73884,73887,ich,georg
gdc,11g1d.0,73869,74106,georg,73920,73923,Ich,georg
gdc,11g1d.0,73869,74106,georg,74009,74012,ich,georg
gdc,11g1d.0,73869,74106,georg,74018,74022,mein,georg
gdc,11g1d.0,73869,74106,georg,74062,74065,ich,georg
gdc,11g1d.0,74178,74465,georg,74193,74196,ich,georg
gdc,11g1d.0,74178,74465,georg,74287,74290,Ich,georg
gdc,11g1d.0,74178,74465,georg,74339,74342,ich,georg
gdc,11g1d.0,74491,74732,georg,74498,74501,Ich,georg
gdc,11g1d.0,74491,74732,georg,74559,74565,meinem,georg
gdc,11g1d.0,74762,75125,georg,74828,74831,ich,georg
gdc,11g1d.0,74762,75125,georg,74832,74837,meine,georg
gdc,11g1d.0,74762,75125,georg,74879,74882,Ich,georg
gdc,11g1d.0,74762,75125,georg,74990,74993,ich,georg
gdc,11g1d.0,74762,75125,georg,75072,75076,mich,georg
gdc,11g1d.0,74762,75125,georg,75088,75092,mich,georg
gdc,11g1d.0,75199,75377,georg,75236,75239,Ich,georg
gdc,11g1d.0,75199,75377,georg,75287,75290,ich,georg
gdc,11g1d.0,75199,75377,georg,75340,75344,mein,georg
gdc,11g1d.0,75402,76115,georg,75418,75421,ich,georg
gdc,11g1d.0,75402,76115,georg,75494,75498,mich,georg
gdc,11g1d.0,75402,76115,georg,75520,75523,Ich,georg
gdc,11g1d.0,75402,76115,georg,75563,75567,mich,georg
gdc,11g1d.0,75402,76115,georg,75592,75595,mir,georg
gdc,11g1d.0,75402,76115,georg,75612,75615,Ich,georg
gdc,11g1d.0,75402,76115,georg,75638,75643,meine,georg
gdc,11g1d.0,75402,76115,georg,75836,75840,mich,georg
gdc,11g1d.0,75402,76115,georg,75842,75845,Ich,georg
gdc,11g1d.0,75402,76115,georg,75905,75908,ich,georg
gdc,11g1d.0,76160,76202,georg,76197,76200,mir,georg
gdc,11g1d.0,76207,76344,goetz,76280,76284,mich,goetz
gdc,11g1d.0,76207,76344,goetz,76323,76326,ich,goetz
gdc,11g1d.0,76349,76438,selbitz,76358,76361,Ich,selbitz
gdc,11g1d.0,76349,76438,selbitz,76376,76380,mein,selbitz
gdc,11g1d.0,76477,76649,adelheid,76502,76505,mir,adelheid
gdc,11g1d.0,76477,76649,adelheid,76548,76551,ich,adelheid
gdc,11g1d.0,76477,76649,adelheid,76563,76566,ich,adelheid
gdc,11g1d.0,76477,76649,adelheid,76574,76578,mich,adelheid
gdc,11g1d.0,76654,76691,weislingen,76675,76679,mich,weislingen
gdc,11g1d.0,76696,76819,adelheid,76742,76745,Ich,adelheid
gdc,11g1d.0,77065,77569,adelheid,77212,77216,mich,adelheid
gdc,11g1d.0,77608,78001,adelheid,77662,77665,ich,adelheid
gdc,11g1d.0,77608,78001,adelheid,77696,77699,mir,adelheid
gdc,11g1d.0,77608,78001,adelheid,77826,77829,ich,adelheid
gdc,11g1d.0,77608,78001,adelheid,77830,77834,mich,adelheid
gdc,11g1d.0,77608,78001,adelheid,77968,77971,Ich,adelheid
gdc,11g1d.0,77608,78001,adelheid,77977,77983,meines,adelheid
gdc,11g1d.0,78083,78135,adelheid,78111,78114,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,78289,78292,mir,adelheid
gdc,11g1d.0,78171,79250,adelheid,78314,78317,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,78357,78360,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,78424,78427,mir,adelheid
gdc,11g1d.0,78171,79250,adelheid,78437,78440,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,78458,78461,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,78495,78498,mir,adelheid
gdc,11g1d.0,78171,79250,adelheid,78514,78517,Ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,78760,78763,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,78908,78911,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,79000,79003,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,79088,79091,mir,adelheid
gdc,11g1d.0,78171,79250,adelheid,79108,79111,ich,adelheid
gdc,11g1d.0,78171,79250,adelheid,79117,79122,meine,adelheid
gdc,11g1d.0,78171,79250,adelheid,79167,79170,ich,adelheid
gdc,11g1d.0,79255,79284,weislingen,79275,79279,mich,weislingen
gdc,11g1d.0,79289,79577,adelheid,79494,79497,ich,adelheid
gdc,11g1d.0,79289,79577,adelheid,79519,79522,mir,adelheid
gdc,11g1d.0,79289,79577,adelheid,79542,79545,mir,adelheid
gdc,11g1d.0,79289,79577,adelheid,79551,79554,ich,adelheid
gdc,11g1d.0,79583,80136,weislingen,79607,79611,mich,weislingen
gdc,11g1d.0,79583,80136,weislingen,79632,79638,meiner,weislingen
gdc,11g1d.0,79583,80136,weislingen,79810,79813,mir,weislingen
gdc,11g1d.0,79583,80136,weislingen,79835,79839,mich,weislingen
gdc,11g1d.0,79583,80136,weislingen,79996,79999,mir,weislingen
gdc,11g1d.0,79583,80136,weislingen,80128,80131,mir,weislingen
gdc,11g1d.0,80141,80268,adelheid,80232,80235,ich,adelheid
gdc,11g1d.0,80141,80268,adelheid,80236,80242,meinem,adelheid
gdc,11g1d.0,80273,80641,weislingen,80285,80288,Ich,weislingen
gdc,11g1d.0,80273,80641,weislingen,80350,80353,ich,weislingen
gdc,11g1d.0,80674,80746,weislingen,80691,80694,ich,weislingen
gdc,11g1d.0,80750,80959,adelheid,80888,80895,meinige,adelheid
gdc,11g1d.0,81000,81233,adelheid,81010,81013,Ich,adelheid
gdc,11g1d.0,81000,81233,adelheid,81029,81034,Meine,adelheid
gdc,11g1d.0,81238,81618,weislingen,81250,81253,Mir,weislingen
gdc,11g1d.0,81238,81618,weislingen,81441,81444,mir,weislingen
gdc,11g1d.0,82078,82206,brautvater,82101,82104,ich,brautvater
gdc,11g1d.0,82078,82206,brautvater,82105,82108,mir,brautvater
gdc,11g1d.0,82078,82206,brautvater,82154,82160,meinem,brautvater
gdc,11g1d.0,82211,82359,braeutigam,82226,82229,ich,braeutigam
gdc,11g1d.0,82409,82714,brautvater,82440,82443,Ich,brautvater
gdc,11g1d.0,82719,82780,braeutigam,82771,82774,ich,braeutigam
gdc,11g1d.0,82785,83041,brautvater,82801,82804,ich,brautvater
gdc,11g1d.0,82785,83041,brautvater,82870,82873,ich,brautvater
gdc,11g1d.0,82785,83041,brautvater,82919,82922,ich,brautvater
gdc,11g1d.0,82785,83041,brautvater,82968,82971,mir,brautvater
gdc,11g1d.0,82785,83041,brautvater,83000,83005,meine,brautvater
gdc,11g1d.0,83086,83265,brautvater,83148,83151,ich,brautvater
gdc,11g1d.0,83086,83265,brautvater,83152,83156,mein,brautvater
gdc,11g1d.0,83329,83436,brautvater,83371,83374,mir,brautvater
gdc,11g1d.0,83466,83594,brautvater,83559,83562,mir,brautvater
gdc,11g1d.0,83692,84194,brautvater,83710,83713,ich,brautvater
gdc,11g1d.0,83692,84194,brautvater,83747,83750,ich,brautvater
gdc,11g1d.0,83692,84194,brautvater,83839,83842,mir,brautvater
gdc,11g1d.0,83692,84194,brautvater,83951,83954,Ich,brautvater
gdc,11g1d.0,83692,84194,brautvater,83980,83983,mir,brautvater
gdc,11g1d.0,83692,84194,brautvater,83991,83994,Ich,brautvater
gdc,11g1d.0,83692,84194,brautvater,84053,84056,ich,brautvater
gdc,11g1d.0,83692,84194,brautvater,84057,84060,mir,brautvater
gdc,11g1d.0,83692,84194,brautvater,84106,84109,mir,brautvater
gdc,11g1d.0,83692,84194,brautvater,84149,84152,mir,brautvater
gdc,11g1d.0,83692,84194,brautvater,84184,84188,mich,brautvater
gdc,11g1d.0,84308,84393,braeutigam,84353,84356,mir,braeutigam
gdc,11g1d.0,84787,84858,goetz,84798,84801,ich,goetz
gdc,11g1d.0,84787,84858,goetz,84835,84838,ich,goetz
gdc,11g1d.0,84915,84979,goetz,84925,84928,ich,goetz
gdc,11g1d.0,85730,85796,erster_kaufmann,85781,85784,ich,erster_kaufmann
gdc,11g1d.0,85912,86242,kaiser,85920,85923,Ich,kaiser
gdc,11g1d.0,85912,86242,kaiser,85958,85961,ich,kaiser
gdc,11g1d.0,85912,86242,kaiser,85966,85970,mein,kaiser
gdc,11g1d.0,85912,86242,kaiser,86007,86010,ich,kaiser
gdc,11g1d.0,85912,86242,kaiser,86186,86192,meinen,kaiser
gdc,11g1d.0,87659,88224,weislingen,87671,87674,Ich,weislingen
gdc,11g1d.0,88229,88352,kaiser,88237,88240,Ich,kaiser
gdc,11g1d.0,88229,88352,kaiser,88305,88308,ich,kaiser
gdc,11g1d.0,88229,88352,kaiser,88339,88342,mir,kaiser
gdc,11g1d.0,88923,89288,weislingen,88935,88938,Ich,weislingen
gdc,11g1d.0,89293,89611,kaiser,89381,89384,ich,kaiser
gdc,11g1d.0,89293,89611,kaiser,89439,89442,ich,kaiser
gdc,11g1d.0,89293,89611,kaiser,89595,89598,ich,kaiser
gdc,11g1d.0,89758,89840,sickingen,89773,89776,ich,sickingen
gdc,11g1d.0,89845,90194,goetz,89860,89863,ich,goetz
gdc,11g1d.0,89845,90194,goetz,89887,89890,Ich,goetz
gdc,11g1d.0,89845,90194,goetz,89996,89999,ich,goetz
gdc,11g1d.0,89845,90194,goetz,90017,90020,Ich,goetz
gdc,11g1d.0,90226,90245,goetz,90236,90239,ich,goetz
gdc,11g1d.0,90551,90808,sickingen,90743,90746,ich,sickingen
gdc,11g1d.0,90551,90808,sickingen,90783,90789,meinen,sickingen
gdc,11g1d.0,90813,90871,goetz,90819,90822,Ich,goetz
gdc,11g1d.0,90876,90989,sickingen,90897,90900,mir,sickingen
gdc,11g1d.0,90876,90989,sickingen,90915,90918,ich,sickingen
gdc,11g1d.0,91506,91641,zweiter_offizier,91580,91583,ich,zweiter_offizier
gdc,11g1d.0,91978,92017,zweiter_offizier,92001,92005,mich,zweiter_offizier
gdc,11g1d.0,92067,92140,zweiter_offizier,92085,92088,Ich,zweiter_offizier
gdc,11g1d.0,92145,92180,hauptmann,92156,92159,Ich,hauptmann
gdc,11g1d.0,92211,92605,sickingen,92277,92283,meinen,sickingen
gdc,11g1d.0,92211,92605,sickingen,92299,92303,mich,sickingen
gdc,11g1d.0,92211,92605,sickingen,92334,92337,ich,sickingen
gdc,11g1d.0,92211,92605,sickingen,92358,92362,mich,sickingen
gdc,11g1d.0,92211,92605,sickingen,92403,92406,ich,sickingen
gdc,11g1d.0,92211,92605,sickingen,92407,92411,mich,sickingen
gdc,11g1d.0,92701,92887,goetz,92768,92772,mich,goetz
gdc,11g1d.0,92701,92887,goetz,92788,92792,mein,goetz
gdc,11g1d.0,92892,92962,sickingen,92953,92956,ich,sickingen
gdc,11g1d.0,92967,93705,goetz,93128,93131,mir,goetz
gdc,11g1d.0,92967,93705,goetz,93242,93245,mir,goetz
gdc,11g1d.0,92967,93705,goetz,93323,93327,mich,goetz
gdc,11g1d.0,92967,93705,goetz,93435,93439,mich,goetz
gdc,11g1d.0,92967,93705,goetz,93467,93470,mir,goetz
gdc,11g1d.0,92967,93705,goetz,93565,93568,ich,goetz
gdc,11g1d.0,93710,93785,sickingen,93731,93734,ich,sickingen
gdc,11g1d.0,93790,94024,goetz,93801,93804,Ich,goetz
gdc,11g1d.0,93790,94024,goetz,93855,93860,meine,goetz
gdc,11g1d.0,93790,94024,goetz,93919,93924,meine,goetz
gdc,11g1d.0,94195,94738,goetz,94341,94344,mir,goetz
gdc,11g1d.0,94195,94738,goetz,94362,94365,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94442,94445,mir,goetz
gdc,11g1d.0,94195,94738,goetz,94484,94487,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94499,94503,mich,goetz
gdc,11g1d.0,94195,94738,goetz,94526,94529,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94572,94575,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94607,94610,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94627,94630,mir,goetz
gdc,11g1d.0,94195,94738,goetz,94672,94675,ich,goetz
gdc,11g1d.0,94195,94738,goetz,94718,94721,ich,goetz
gdc,11g1d.0,94743,94851,sickingen,94772,94775,Ich,sickingen
gdc,11g1d.0,94743,94851,sickingen,94815,94818,ich,sickingen
gdc,11g1d.0,94856,95111,goetz,94887,94890,ich,goetz
gdc,11g1d.0,94856,95111,goetz,94911,94914,Ich,goetz
gdc,11g1d.0,94856,95111,goetz,94975,94978,mir,goetz
gdc,11g1d.0,94856,95111,goetz,95039,95043,mein,goetz
gdc,11g1d.0,94856,95111,goetz,95059,95062,ich,goetz
gdc,11g1d.0,95274,95504,franz,95289,95293,mein,franz
gdc,11g1d.0,95274,95504,franz,95345,95348,Ich,franz
gdc,11g1d.0,95274,95504,franz,95376,95379,ich,franz
gdc,11g1d.0,95274,95504,franz,95404,95407,ich,franz
gdc,11g1d.0,95274,95504,franz,95476,95480,Mein,franz
gdc,11g1d.0,95274,95504,franz,95490,95493,mir,franz
gdc,11g1d.0,95544,95601,franz,95566,95569,Mir,franz
gdc,11g1d.0,95840,95934,franz,95893,95896,Ich,franz
gdc,11g1d.0,95840,95934,franz,95923,95927,mich,franz
gdc,11g1d.0,95993,96066,franz,96010,96013,Ich,franz
gdc,11g1d.0,95993,96066,franz,96035,96038,Ich,franz
gdc,11g1d.0,96071,96102,adelheid,96081,96084,Ich,adelheid
gdc,11g1d.0,96263,96387,adelheid,96308,96311,Ich,adelheid
gdc,11g1d.0,96263,96387,adelheid,96370,96373,mir,adelheid
gdc,11g1d.0,96420,96539,georg,96461,96464,Ich,georg
gdc,11g1d.0,96627,96708,lerse,96634,96638,Mich,lerse
gdc,11g1d.0,96627,96708,lerse,96696,96699,ich,lerse
gdc,11g1d.0,96713,96917,goetz,96728,96731,mir,goetz
gdc,11g1d.0,96713,96917,goetz,96804,96807,ich,goetz
gdc,11g1d.0,96713,96917,goetz,96901,96904,mir,goetz
gdc,11g1d.0,96947,97025,goetz,96953,96956,Ich,goetz
gdc,11g1d.0,96947,97025,goetz,96984,96988,mich,goetz
gdc,11g1d.0,97030,97123,lerse,97037,97040,Ich,lerse
gdc,11g1d.0,97030,97123,lerse,97070,97073,mir,lerse
gdc,11g1d.0,97030,97123,lerse,97107,97110,mir,lerse
gdc,11g1d.0,97128,97164,goetz,97134,97137,Ich,goetz
gdc,11g1d.0,97128,97164,goetz,97147,97151,mich,goetz
gdc,11g1d.0,97169,97321,lerse,97184,97187,mir,lerse
gdc,11g1d.0,97326,97349,goetz,97342,97345,ich,goetz
gdc,11g1d.0,97445,97708,goetz,97460,97463,Ich,goetz
gdc,11g1d.0,97445,97708,goetz,97507,97513,meinen,goetz
gdc,11g1d.0,97445,97708,goetz,97610,97613,mir,goetz
gdc,11g1d.0,97445,97708,goetz,97639,97642,ich,goetz
gdc,11g1d.0,97445,97708,goetz,97665,97668,ich,goetz
gdc,11g1d.0,97876,98195,goetz,97889,97892,ich,goetz
gdc,11g1d.0,97876,98195,goetz,97903,97906,ich,goetz
gdc,11g1d.0,97876,98195,goetz,98029,98032,mir,goetz
gdc,11g1d.0,97876,98195,goetz,98059,98062,ich,goetz
gdc,11g1d.0,97876,98195,goetz,98140,98144,mein,goetz
gdc,11g1d.0,97876,98195,goetz,98149,98155,meines,goetz
