corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
qd,r12v.0,27976,28008,AMALIA,amalia,ihm,PPER,ihm,21534,,
qd,r12v.0,27976,28008,AMALIA,amalia,ein,ART,ein,21534,,
qd,r12v.0,27976,28008,AMALIA,amalia,Tuch,NN,tuch,21534,,
qd,r12v.0,27976,28008,AMALIA,amalia,aufs,APPRART,auf,21534,,
qd,r12v.0,27976,28008,AMALIA,amalia,Gesicht,NN,gesicht,21534,,
qd,r12v.0,27976,28008,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,28965,28971,GUELFO,guelfo,Kniet,NE,kniet,21534,,
qd,r12v.0,28965,28971,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,indem,KOUS,indem,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,sie,PPER,sie,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,ihm,PPER,ihm,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,beide,PIS,beide,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,um,APPR,um,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,den,ART,der,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,Hals,NN,hals,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,fallen,VVINF,fallen,21534,,
qd,r12v.0,29321,29360,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,Während,APPR,während,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,daß,KOUS,daß,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,Amalia,NE,amalia,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,spricht,VVFIN,sprechen,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,",","$,",--,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,bringt,VVFIN,bringen,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,ein,ART,ein,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,Diener,NN,diener,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,dem,ART,der,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,alten,ADJA,alt,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,Guelfo,NN,guelfo,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,einen,ART,ein,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,Brief,NN,brief,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,",","$,",--,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,er,PPER,er,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,liest,VVFIN,lesen,21534,,
qd,r12v.0,30132,30217,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,31258,31280,GUELFO,guelfo,Sucht,NN,suchen,21534,,
qd,r12v.0,31258,31280,GUELFO,guelfo,im,APPRART,in,21534,,
qd,r12v.0,31258,31280,GUELFO,guelfo,Schreibtisch,NN,schreibtisch,21534,,
qd,r12v.0,31258,31280,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,32493,32496,AMALIA,amalia,Ab,APPR,ab,21534,,
qd,r12v.0,32493,32496,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,32555,32562,GUELFO,guelfo,allein,ADV,allein,21534,,
qd,r12v.0,32555,32562,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,32720,32728,GUELFO,guelfo,Stampft,NN,stampfen,21534,,
qd,r12v.0,32720,32728,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,33102,33125,GUELFO,guelfo,In,APPR,in,21534,,
qd,r12v.0,33102,33125,GUELFO,guelfo,ein,ART,ein,21534,,
qd,r12v.0,33102,33125,GUELFO,guelfo,Nebenkabinet,NN,nebenkabinet,21534,,
qd,r12v.0,33102,33125,GUELFO,guelfo,ab,PTKVZ,ab,21534,,
qd,r12v.0,33102,33125,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,33217,33226,_Stage,_Stage,Ein,ART,ein,21534,,
qd,r12v.0,33217,33226,_Stage,_Stage,Saal,NN,saal,21534,,
qd,r12v.0,33217,33226,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,33229,33246,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,33229,33246,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,33229,33246,_Stage,_Stage,Grimaldi,NE,grimaldi,21534,,
qd,r12v.0,33229,33246,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,35964,36006,GUELFO,guelfo,Unverwandt,NE,unverwandt,21534,,
qd,r12v.0,35964,36006,GUELFO,guelfo,durchs,APPRART,durch,21534,,
qd,r12v.0,35964,36006,GUELFO,guelfo,Fenster,NN,fenster,21534,,
qd,r12v.0,35964,36006,GUELFO,guelfo,nach,APPR,nach,21534,,
qd,r12v.0,35964,36006,GUELFO,guelfo,der,ART,der,21534,,
qd,r12v.0,35964,36006,GUELFO,guelfo,Straße,NN,straße,21534,,
qd,r12v.0,35964,36006,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,36387,36393,GRIMALDI,grimaldi,singt,VVFIN,singen,21534,,
qd,r12v.0,36387,36393,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,38084,38095,GRIMALDI,grimaldi,Umarmt,VVFIN,umarmen,21534,,
qd,r12v.0,38084,38095,GRIMALDI,grimaldi,ihn,PPER,ihn,21534,,
qd,r12v.0,38084,38095,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,41564,41594,GRIMALDI,grimaldi,unverwandt,ADJD,unverwandt,21534,,
qd,r12v.0,41564,41594,GRIMALDI,grimaldi,zum,APPRART,zu,21534,,
qd,r12v.0,41564,41594,GRIMALDI,grimaldi,Fenster,NN,fenster,21534,,
qd,r12v.0,41564,41594,GRIMALDI,grimaldi,hinaus,PTKVZ,hinaus,21534,,
qd,r12v.0,41564,41594,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,41891,41925,GUELFO,guelfo,Schießt,NN,schießen,21534,,
qd,r12v.0,41891,41925,GUELFO,guelfo,zum,APPRART,zu,21534,,
qd,r12v.0,41891,41925,GUELFO,guelfo,andern,ADJA,anderer,21534,,
qd,r12v.0,41891,41925,GUELFO,guelfo,Fenster,NN,fenster,21534,,
qd,r12v.0,41891,41925,GUELFO,guelfo,hinaus,PTKVZ,hinaus,21534,,
qd,r12v.0,41891,41925,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,kniet,ADJD,knaten,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,nieder,PTKVZ,nieder,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,",","$,",--,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,spricht,VVFIN,sprechen,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,in,APPR,in,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,sich,PRF,sich,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,und,KON,und,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,springt,VVFIN,springen,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,auf,PTKVZ,auf,21534,,
qd,r12v.0,42087,42133,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,43494,43503,GUELFO,guelfo,Beide,PIDAT,beide,21534,,
qd,r12v.0,43494,43503,GUELFO,guelfo,ab,PTKVZ,ab,21534,,
qd,r12v.0,43494,43503,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,Alter,NN,alter,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,Amalia,NE,amalia,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,Ferdinando,NE,ferdinando,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,Camilla,NE,camilla,21534,,
qd,r12v.0,43553,43595,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,Küßt,NN,küßen,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,der,ART,der,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,Alten,ADJA,alt,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,Hände,NN,hand,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,",","$,",--,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,Amalia,NE,amalia,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,küßt,VVFIN,küssen,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,sie,PPER,sie,21534,,
qd,r12v.0,46241,46279,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,47395,47398,AMALIA,amalia,Ab,APPR,ab,21534,,
qd,r12v.0,47395,47398,AMALIA,amalia,.,$.,--,21534,,
qd,r12v.0,50711,50738,_Stage,_Stage,Grimaldi,NE,grimaldi,21534,,
qd,r12v.0,50711,50738,_Stage,_Stage,tritt,VVFIN,treten,21534,,
qd,r12v.0,50711,50738,_Stage,_Stage,auf,PTKVZ,auf,21534,,
qd,r12v.0,50711,50738,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,50711,50738,_Stage,_Stage,Vorige,NN,vorige,21534,,
qd,r12v.0,50711,50738,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,50993,51017,GRIMALDI,grimaldi,legt,VVFIN,legen,21534,,
qd,r12v.0,50993,51017,GRIMALDI,grimaldi,die,ART,der,21534,,
qd,r12v.0,50993,51017,GRIMALDI,grimaldi,Hand,NN,hand,21534,,
qd,r12v.0,50993,51017,GRIMALDI,grimaldi,aufs,APPRART,auf,21534,,
qd,r12v.0,50993,51017,GRIMALDI,grimaldi,Herz,NN,herz,21534,,
qd,r12v.0,50993,51017,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,51491,51509,GRIMALDI,grimaldi,Küßt,NE,küßen,21534,,
qd,r12v.0,51491,51509,GRIMALDI,grimaldi,ihr,PPOSAT,ihr,21534,,
qd,r12v.0,51491,51509,GRIMALDI,grimaldi,die,ART,der,21534,,
qd,r12v.0,51491,51509,GRIMALDI,grimaldi,Hand,NN,hand,21534,,
qd,r12v.0,51491,51509,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,51570,51582,CAMILLA,camilla,zu,PTKZU,zu,21534,,
qd,r12v.0,51570,51582,CAMILLA,camilla,Grimaldi,VVINF,grimaldi,21534,,
qd,r12v.0,51570,51582,CAMILLA,camilla,.,$.,--,21534,,
qd,r12v.0,52200,52217,GRIMALDI,grimaldi,Sieht,VVFIN,sehen,21534,,
qd,r12v.0,52200,52217,GRIMALDI,grimaldi,gen,APPR,gen,21534,,
qd,r12v.0,52200,52217,GRIMALDI,grimaldi,Himmel,NN,himmel,21534,,
qd,r12v.0,52200,52217,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,52259,52278,GRIMALDI,grimaldi,Die,ART,der,21534,,
qd,r12v.0,52259,52278,GRIMALDI,grimaldi,Hand,NN,hand,21534,,
qd,r12v.0,52259,52278,GRIMALDI,grimaldi,aufs,APPRART,auf,21534,,
qd,r12v.0,52259,52278,GRIMALDI,grimaldi,Herz,NN,herz,21534,,
qd,r12v.0,52259,52278,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,52626,52646,ALTER GUELFO,alter_guelfo,dazwischen,PROAV,dazwischen,21534,,
qd,r12v.0,52626,52646,ALTER GUELFO,alter_guelfo,vor,APPR,vor,21534,,
qd,r12v.0,52626,52646,ALTER GUELFO,alter_guelfo,sich,PRF,sich,21534,,
qd,r12v.0,52626,52646,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,52688,52710,ALTER GUELFO,alter_guelfo,Wischt,VVFIN,wischen,21534,,
qd,r12v.0,52688,52710,ALTER GUELFO,alter_guelfo,sich,PRF,sich,21534,,
qd,r12v.0,52688,52710,ALTER GUELFO,alter_guelfo,die,ART,der,21534,,
qd,r12v.0,52688,52710,ALTER GUELFO,alter_guelfo,Augen,NN,auge,21534,,
qd,r12v.0,52688,52710,ALTER GUELFO,alter_guelfo,.,$.,--,21534,,
qd,r12v.0,53784,53800,FERDINANDO,ferdinando,Die,ART,der,21534,,
qd,r12v.0,53784,53800,FERDINANDO,ferdinando,andern,ADJA,andern,21534,,
qd,r12v.0,53784,53800,FERDINANDO,ferdinando,gehn,CARD,gehn,21534,,
qd,r12v.0,53784,53800,FERDINANDO,ferdinando,.,$.,--,21534,,
qd,r12v.0,53861,53868,GRIMALDI,grimaldi,allein,ADV,allein,21534,,
qd,r12v.0,53861,53868,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,54875,54880,GRIMALDI,grimaldi,Geht,VVFIN,gehen,21534,,
qd,r12v.0,54875,54880,GRIMALDI,grimaldi,.,$.,--,21534,,
qd,r12v.0,54931,54962,_Stage,_Stage,Das,ART,der,21534,,
qd,r12v.0,54931,54962,_Stage,_Stage,Zimmer,NN,zimmer,21534,,
qd,r12v.0,54931,54962,_Stage,_Stage,des,ART,der,21534,,
qd,r12v.0,54931,54962,_Stage,_Stage,ersten,ADJA,erster,21534,,
qd,r12v.0,54931,54962,_Stage,_Stage,Aufzuges,NN,aufzug,21534,,
qd,r12v.0,54931,54962,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,54965,54988,_Stage,_Stage,Camilla,NE,camilla,21534,,
qd,r12v.0,54965,54988,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,54965,54988,_Stage,_Stage,Ritter,NE,ritter,21534,,
qd,r12v.0,54965,54988,_Stage,_Stage,Guelfo,NE,guelfo,21534,,
qd,r12v.0,54965,54988,_Stage,_Stage,.,$.,--,21534,,
qd,r12v.0,54999,55011,GUELFO,guelfo,vor,APPR,vor,21534,,
qd,r12v.0,54999,55011,GUELFO,guelfo,der,ART,der,21534,,
qd,r12v.0,54999,55011,GUELFO,guelfo,Tür,NN,tür,21534,,
qd,r12v.0,54999,55011,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,55053,55066,GUELFO,guelfo,Tritt,NN,treten,21534,,
qd,r12v.0,55053,55066,GUELFO,guelfo,herein,PTKVZ,herein,21534,,
qd,r12v.0,55053,55066,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,55251,55257,GUELFO,guelfo,kniet,ADJD,knieen,21534,,
qd,r12v.0,55251,55257,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,55693,55698,GUELFO,guelfo,einem,ART,ein,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,Schlägt,VVFIN,schlagen,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,sich,PRF,sich,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,vor,APPR,vor,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,die,ART,der,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,Stirne,NN,stirne,21534,,
qd,r12v.0,59544,59572,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,Faßt,VVFIN,fassen,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,sie,PPER,sie,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,an,APPR,an,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,der,ART,der,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,Hand,NN,hand,21534,,
qd,r12v.0,61157,61178,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,61359,61375,GUELFO,guelfo,Küßt,VVFIN,küßen,21534,,
qd,r12v.0,61359,61375,GUELFO,guelfo,sie,PPER,sie,21534,,
qd,r12v.0,61359,61375,GUELFO,guelfo,heftig,ADJD,heftig,21534,,
qd,r12v.0,61359,61375,GUELFO,guelfo,.,$.,--,21534,,
qd,r12v.0,61667,61680,CAMILLA,camilla,nach,APPR,nach,21534,,
qd,r12v.0,61667,61680,CAMILLA,camilla,der,ART,der,21534,,
